ID, Name, EngName, Nominal, min value, min date, avr value, max value, max date
R01010,Австралийский доллар,Australian Dollar,1,51.7233,07.12.2021,53.5772,56.5553,27.01.2022
R01020,Азербайджанский манат,Azerbaijan Manat,1,41.6098,11.11.2021,43.8504,46.4667,28.01.2022
R01035,Фунт стерлингов Соединенного королевства,British Pound Sterling,1,95.2394,12.11.2021,100.0538,106.6135,27.01.2022
R01060,Армянский драм,Armenia Dram,1000,14.8154,15.12.2021,15.3801,16.3667,26.01.2022
R01090,Белорусский рубль,Belarussian Ruble,1,28.9661,07.12.2021,29.3707,30.1774,26.01.2022
R01100,Болгарский лев,Bulgarian lev,1,41.7256,12.11.2021,43.1615,45.5795,27.01.2022
R01115,Бразильский реал,Brazil Real,1,12.8429,23.12.2021,13.4234,14.5653,04.02.2022
R01135,Венгерский форинт,Hungarian Forint,100,22.3758,12.11.2021,23.2568,24.7958,27.01.2022
R01200,Гонконгский доллар,Hong Kong Dollar,10,10.101,26.01.2022,90.9735,99.8414,29.01.2022
R01215,Датская крона,Danish Krone,10,10.973,12.11.2021,11.3497,11.9795,27.01.2022
R01235,Доллар США,US Dollar,1,70.695,11.11.2021,74.5191,78.947,28.01.2022
R01239,Евро,Euro,1,81.6552,12.11.2021,84.413,89.1511,27.01.2022
R01270,Индийская рупия,Indian Rupee,100,10.0088,26.11.2021,63.6158,99.9148,25.11.2021
R01335,Казахстанский тенге,Kazakhstan Tenge,100,16.4867,11.11.2021,17.1262,18.1675,28.01.2022
R01350,Канадский доллар,Canadian Dollar,1,56.8208,12.11.2021,58.7895,62.7284,27.01.2022
R01370,Киргизский сом,Kyrgyzstan Som,100,83.3402,11.11.2021,87.856,93.0749,28.01.2022
R01375,Китайский юань,China Yuan,10,11.0601,11.11.2021,11.7021,12.4864,27.01.2022
R01500,Молдавский лей,Moldova Lei,10,40.2821,11.11.2021,41.8526,44.1643,27.01.2022
R01535,Норвежская крона,Norwegian Krone,10,80.383,07.12.2021,83.9776,88.8046,27.01.2022
R01565,Польский злотый,Polish Zloty,1,17.6086,23.11.2021,18.3419,19.4361,27.01.2022
R01585,Румынский лей,Romanian Leu,10,16.489,12.11.2021,17.0628,18.0331,27.01.2022
R01589,СДР (специальные права заимствования),SDR,1,99.7895,11.11.2021,104.3134,110.5045,28.01.2022
R01625,Сингапурский доллар,Singapore Dollar,1,52.456,11.11.2021,54.9117,58.716,27.01.2022
R01670,Таджикский рубл,Tajikistan Ruble,10,62.6451,11.11.2021,66.0055,69.8955,28.01.2022
R01700,Турецкая лира,Turkish Lira,1,42.4692,21.12.2021,58.9436,73.7189,09.11.2021
R01710,Новый туркменский манат,New Turkmenistan Manat,1,20.2275,11.11.2021,21.3216,22.5886,28.01.2022
R01717,Узбекский сум,Uzbekistan Sum,1000,66.1933,11.11.2021,69.0467,73.0722,28.01.2022
R01720,Украинский карбованец,Ukrainian Hryvnia,1,26.8523,28.12.2021,27.2161,27.8816,24.11.2021
R01760,Чешская крона,Czech Koruna,10,32.3253,12.11.2021,33.7949,36.4006,27.01.2022
R01770,Шведская крона,Swedish Krona,10,80.1297,28.12.2021,82.3207,85.257,27.01.2022
R01775,Швейцарский франк,Swiss Franc,1,77.3706,12.11.2021,80.864,85.827,27.01.2022
R01810,Южноафриканский рэнд,S.African Rand,10,45.6891,16.12.2021,47.7768,52.0448,27.01.2022
R01815,Вон Республики Корея,South Korean Won,1000,60.0061,11.11.2021,62.6964,65.9174,27.01.2022
R01820,Японская иена,Japanese Yen,100,62.4065,12.11.2021,65.2533,69.2033,27.01.2022
